,lat1,lon1,lat2,lon2
6073,34.02639,-118.28898,34.0264,-118.28897
6074,34.0264,-118.28897,34.02642,-118.28896
6075,34.02642,-118.28896,34.02644,-118.28892
6076,34.02644,-118.28892,34.02645,-118.2889
6077,34.02645,-118.2889,34.02645,-118.28889
6078,34.02645,-118.28889,34.02646,-118.28886
6079,34.02646,-118.28886,34.02646,-118.28883
6080,34.02646,-118.28883,34.02646,-118.2888
6081,34.02646,-118.2888,34.02644,-118.28876
6082,34.02644,-118.28876,34.02642,-118.28872
6083,34.02642,-118.28872,34.02642,-118.28865714285715
6084,34.02642,-118.28865714285715,34.02642,-118.28859428571428
6085,34.02642,-118.28859428571428,34.02642,-118.28853142857143
6086,34.02642,-118.28853142857143,34.02642,-118.28846857142857
6087,34.02642,-118.28846857142857,34.02642,-118.28840571428572
6088,34.02642,-118.28840571428572,34.02642,-118.28834285714285
6089,34.02642,-118.28834285714285,34.02642,-118.28828
6090,34.02642,-118.28828,34.02642,-118.28824
6091,34.02642,-118.28824,34.02642,-118.2882
6092,34.02642,-118.2882,34.02646,-118.2882
6093,34.02646,-118.2882,34.0264576,-118.288196
6094,34.0264576,-118.288196,34.026473800000005,-118.288238
6095,34.026473800000005,-118.288238,34.02649,-118.28828
6096,34.02622,-118.28761,34.026175,-118.287605
6097,34.026175,-118.287605,34.02613,-118.2876
6098,34.02613,-118.2876,34.02608,-118.287595
6099,34.02608,-118.287595,34.02603,-118.28759
6100,34.02603,-118.28759,34.02608345,-118.28759149999999
6101,34.02608345,-118.28759149999999,34.0261369,-118.287593
6102,34.0261369,-118.287593,34.02619035,-118.2875945
6103,34.02619035,-118.2875945,34.0262438,-118.287596
6104,34.0262438,-118.287596,34.02629725,-118.2875975
6105,34.02629725,-118.2875975,34.0263507,-118.287599
6106,34.0263507,-118.287599,34.02630422857143,-118.28759814285715
6107,34.02630422857143,-118.28759814285715,34.02625775714286,-118.28759728571428
6108,34.02625775714286,-118.28759728571428,34.02621128571429,-118.28759642857143
6109,34.02621128571429,-118.28759642857143,34.026164814285714,-118.28759557142857
6110,34.026164814285714,-118.28759557142857,34.026118342857146,-118.28759471428572
6111,34.026118342857146,-118.28759471428572,34.02607187142857,-118.28759385714285
6112,34.02617,-118.28509,34.02613,-118.28509
6113,34.02613,-118.28509,34.026089999999996,-118.28509
6114,34.026089999999996,-118.28509,34.02605,-118.28509
6115,34.02605,-118.28509,34.02603,-118.28509
6116,34.02603,-118.28509,34.02602,-118.2851
6117,34.02602,-118.2851,34.02599,-118.28513
6118,34.02599,-118.28513,34.02597,-118.28516
6119,34.02597,-118.28516,34.02596,-118.2852
6120,34.02596,-118.2852,34.025956666666666,-118.28526000000001
6121,34.025956666666666,-118.28526000000001,34.025953333333334,-118.28532
6122,34.025953333333334,-118.28532,34.02595,-118.28538
6123,34.02595,-118.28538,34.025965,-118.285425
6124,34.025965,-118.285425,34.02598,-118.28547
6125,34.02598,-118.28547,34.025994999999995,-118.28552
6126,34.025994999999995,-118.28552,34.02601,-118.28557
6127,34.02601,-118.28557,34.026035,-118.28562500000001
6128,34.026035,-118.28562500000001,34.02606,-118.28568
6129,34.02606,-118.28568,34.02608333333333,-118.28572
6130,34.02608333333333,-118.28572,34.02610666666667,-118.28576
6131,34.02610666666667,-118.28576,34.02613,-118.2858
6132,34.02613,-118.2858,34.026155,-118.285845
6133,34.026155,-118.285845,34.02618,-118.28589
6134,34.02618,-118.28589,34.02621499999999,-118.28593000000001
6135,34.02621499999999,-118.28593000000001,34.02625,-118.28597
6136,34.02625,-118.28597,34.02625687142857,-118.28590757142858
6137,34.02625687142857,-118.28590757142858,34.02626374285714,-118.28584514285714
6138,34.02626374285714,-118.28584514285714,34.026270614285714,-118.28578271428572
6139,34.026270614285714,-118.28578271428572,34.02627748571428,-118.28572028571429
6140,34.02627748571428,-118.28572028571429,34.026284357142856,-118.28565785714287
6141,34.026284357142856,-118.28565785714287,34.026291228571424,-118.28559542857143
6142,34.026291228571424,-118.28559542857143,34.0262981,-118.285533
6143,34.0262981,-118.285533,34.02630497142857,-118.28547057142858
6144,34.02630497142857,-118.28547057142858,34.02631184285714,-118.28540814285714
6145,34.02631184285714,-118.28540814285714,34.026318714285715,-118.28534571428571
6146,34.026318714285715,-118.28534571428571,34.02632558571428,-118.28528328571429
6147,34.02632558571428,-118.28528328571429,34.02633245714286,-118.28522085714286
6148,34.02633245714286,-118.28522085714286,34.026339328571424,-118.28515842857142
6149,34.026339328571424,-118.28515842857142,34.0263462,-118.285096
6150,34.0263462,-118.285096,34.0263481125,-118.2851605625
6151,34.0263481125,-118.2851605625,34.026350025,-118.285225125
6152,34.026350025,-118.285225125,34.026351937499996,-118.2852896875
6153,34.026351937499996,-118.2852896875,34.02635385,-118.28535425
6154,34.02635385,-118.28535425,34.0263557625,-118.2854188125
6155,34.0263557625,-118.2854188125,34.026357675,-118.285483375
6156,34.026357675,-118.285483375,34.0263595875,-118.2855479375
6157,34.0263595875,-118.2855479375,34.0263615,-118.2856125
6158,34.0263615,-118.2856125,34.026363412500004,-118.2856770625
6159,34.026363412500004,-118.2856770625,34.026365325,-118.285741625
6160,34.026365325,-118.285741625,34.0263672375,-118.2858061875
6161,34.0263672375,-118.2858061875,34.02636915,-118.28587075
6162,34.02636915,-118.28587075,34.026371062500004,-118.2859353125
6163,34.026371062500004,-118.2859353125,34.026372975,-118.285999875
6164,34.026372975,-118.285999875,34.0263748875,-118.2860644375
6165,34.0263748875,-118.2860644375,34.0263768,-118.286129
6166,34.0263768,-118.286129,34.026376375,-118.2860646875
6167,34.026376375,-118.2860646875,34.02637595,-118.286000375
6168,34.02637595,-118.286000375,34.026375525,-118.2859360625
6169,34.026375525,-118.2859360625,34.0263751,-118.28587175
6170,34.0263751,-118.28587175,34.026374675,-118.2858074375
6171,34.026374675,-118.2858074375,34.02637425,-118.285743125
6172,34.02637425,-118.285743125,34.026373825,-118.2856788125
6173,34.026373825,-118.2856788125,34.0263734,-118.28561450000001
6174,34.0263734,-118.28561450000001,34.026372975,-118.28555018750001
6175,34.026372975,-118.28555018750001,34.02637255,-118.285485875
6176,34.02637255,-118.285485875,34.026372125,-118.2854215625
6177,34.026372125,-118.2854215625,34.0263717,-118.28535725
6178,34.0263717,-118.28535725,34.026371275,-118.2852929375
6179,34.026371275,-118.2852929375,34.02637085,-118.285228625
6180,34.02637085,-118.285228625,34.026370425,-118.2851643125
6181,34.026370425,-118.2851643125,34.02637,-118.2851
6182,34.02637,-118.2851,34.026415,-118.2851
6183,34.026415,-118.2851,34.02646,-118.2851
6184,34.02646,-118.2851,34.02649,-118.2851
6185,34.02649,-118.2851,34.02652,-118.28508
6186,34.02652,-118.28508,34.02654,-118.28507
6187,34.02654,-118.28507,34.02656,-118.28503
6188,34.02656,-118.28503,34.02658,-118.28497
6189,34.02658,-118.28497,34.02659,-118.28492
6190,34.02659,-118.28492,34.0266,-118.28487
6191,34.0266,-118.28487,34.02659666666667,-118.28482333333334
6192,34.02659666666667,-118.28482333333334,34.02659333333333,-118.28477666666666
6193,34.02659333333333,-118.28477666666666,34.02659,-118.28473
6194,34.02659,-118.28473,34.02659,-118.28469
6195,34.02659,-118.28469,34.02659,-118.28465
6196,34.02659,-118.28465,34.02659,-118.284615
6197,34.02659,-118.284615,34.02659,-118.28458
6198,34.02659,-118.28458,34.026585,-118.284525
6199,34.026585,-118.284525,34.02658,-118.28447
6200,34.02658,-118.28447,34.026582600000005,-118.28452876666667
6201,34.026582600000005,-118.28452876666667,34.0265852,-118.28458753333334
6202,34.0265852,-118.28458753333334,34.0265878,-118.2846463
6203,34.0265878,-118.2846463,34.0265889,-118.2846897
6204,34.02623,-118.28378,34.0262223,-118.28374
6205,34.0262223,-118.28374,34.0262146,-118.2837
6206,34.0262146,-118.2837,34.026220425000005,-118.28376152499999
6207,34.026220425000005,-118.28376152499999,34.02622625,-118.28382305
6208,34.02622625,-118.28382305,34.026232074999996,-118.283884575
6209,34.0261799,-118.2821848,34.02613529230769,-118.28221366153846
6210,34.02613529230769,-118.28221366153846,34.02609068461538,-118.28224252307692
6211,34.02609068461538,-118.28224252307692,34.02604607692308,-118.28227138461538
6212,34.02604607692308,-118.28227138461538,34.02600146923077,-118.28230024615384
6213,34.02600146923077,-118.28230024615384,34.02595686153846,-118.2823291076923
6214,34.02595686153846,-118.2823291076923,34.02591225384615,-118.28235796923077
6215,34.02591225384615,-118.28235796923077,34.02586764615385,-118.28238683076923
6216,34.02586764615385,-118.28238683076923,34.02582303846154,-118.2824156923077
6217,34.02582303846154,-118.2824156923077,34.02577843076923,-118.28244455384616
6218,34.02577843076923,-118.28244455384616,34.02573382307692,-118.28247341538462
6219,34.02573382307692,-118.28247341538462,34.02568921538462,-118.28250227692308
6220,34.02568921538462,-118.28250227692308,34.02564460769231,-118.28253113846154
6221,34.02564460769231,-118.28253113846154,34.0256,-118.28256
6222,34.0256,-118.28256,34.0255575,-118.2825875
6223,34.0255575,-118.2825875,34.025515,-118.28261499999999
6224,34.025515,-118.28261499999999,34.0254725,-118.2826425
6225,34.0254725,-118.2826425,34.02543,-118.28267
6226,34.02627,-118.28212,34.026315,-118.282095
6227,34.026315,-118.282095,34.02636,-118.28207
6228,34.02636,-118.28207,34.026405,-118.28204500000001
6229,34.026405,-118.28204500000001,34.02645,-118.28202
6230,34.02645,-118.28202,34.026498,-118.281992
6231,34.026498,-118.281992,34.026545999999996,-118.281964
6232,34.026545999999996,-118.281964,34.026594,-118.281936
6233,34.026594,-118.281936,34.026642,-118.281908
6234,34.026642,-118.281908,34.02669,-118.28188
6235,34.02669,-118.28188,34.02664595,-118.28190598
6236,34.02664595,-118.28190598,34.0266019,-118.28193196
6237,34.0266019,-118.28193196,34.02655785,-118.28195794
6238,34.02655785,-118.28195794,34.026513800000004,-118.28198392
6239,34.026513800000004,-118.28198392,34.026469750000004,-118.28200989999999
6240,34.026469750000004,-118.28200989999999,34.0264257,-118.28203588
6241,34.0264257,-118.28203588,34.02638165,-118.28206186
6242,34.02638165,-118.28206186,34.0263376,-118.28208784
6243,34.0263376,-118.28208784,34.02629355,-118.28211381999999
6244,34.02629355,-118.28211381999999,34.0262495,-118.2821398
6245,34.0262495,-118.2821398,34.02629372,-118.28211368
6246,34.02629372,-118.28211368,34.02633794,-118.28208756
6247,34.02633794,-118.28208756,34.02638216,-118.28206143999999
6248,34.02638216,-118.28206143999999,34.02642638,-118.28203531999999
6249,34.02642638,-118.28203531999999,34.026470599999996,-118.2820092
6250,34.026470599999996,-118.2820092,34.02651482,-118.28198308
6251,34.02651482,-118.28198308,34.02655904,-118.28195696
6252,34.02655904,-118.28195696,34.02660326,-118.28193084
6253,34.02660326,-118.28193084,34.02664748,-118.28190472
6254,34.02664748,-118.28190472,34.0266917,-118.2818786
6255,34.0266917,-118.2818786,34.026725850000005,-118.28185930000001
6256,34.026725850000005,-118.28185930000001,34.02676,-118.28184
6257,34.02637,-118.28116,34.02639,-118.28121
6258,34.02639,-118.28121,34.02641,-118.28126
6259,34.02641,-118.28126,34.02643,-118.28131
6260,34.02643,-118.28131,34.02645,-118.28136
6261,34.02645,-118.28136,34.026427639999994,-118.28130184000001
6262,34.026427639999994,-118.28130184000001,34.02640528,-118.28124368
6263,34.02640528,-118.28124368,34.026382919999996,-118.28118552000001
6264,34.026382919999996,-118.28118552000001,34.02636056,-118.28112736
6265,34.02636056,-118.28112736,34.0263382,-118.2810692
6266,34.0263382,-118.2810692,34.026319099999995,-118.2810246
6267,34.026319099999995,-118.2810246,34.0263,-118.28098
6268,34.0263,-118.28098,34.026285,-118.28094999999999
6269,34.026285,-118.28094999999999,34.02627,-118.28092
6270,34.02627,-118.28092,34.02626,-118.28088
6271,34.02626,-118.28088,34.026250000000005,-118.280835
6272,34.026250000000005,-118.280835,34.02624,-118.28079
6273,34.02624,-118.28079,34.026216,-118.28073599999999
6274,34.026216,-118.28073599999999,34.026192,-118.280682
6275,34.026192,-118.280682,34.026168,-118.280628
6276,34.026168,-118.280628,34.026144,-118.280574
6277,34.026144,-118.280574,34.02612,-118.28052
6278,34.02612,-118.28052,34.026105,-118.28049
6279,34.026105,-118.28049,34.02609,-118.28046
6280,34.02609,-118.28046,34.026075000000006,-118.28042500000001
6281,34.026075000000006,-118.28042500000001,34.02606,-118.28039
6282,34.02606,-118.28039,34.026044999999996,-118.28035
6283,34.026044999999996,-118.28035,34.02603,-118.28031
6284,34.02603,-118.28031,34.026005,-118.28025363636364
6285,34.026005,-118.28025363636364,34.02598,-118.28019727272728
6286,34.02598,-118.28019727272728,34.025954999999996,-118.2801409090909
6287,34.025954999999996,-118.2801409090909,34.02593,-118.28008454545454
6288,34.02593,-118.28008454545454,34.025905,-118.28002818181818
6289,34.025905,-118.28002818181818,34.02588,-118.27997181818182
6290,34.02588,-118.27997181818182,34.025855,-118.27991545454546
6291,34.025855,-118.27991545454546,34.02583,-118.2798590909091
6292,34.02583,-118.2798590909091,34.025805,-118.27980272727272
6293,34.025805,-118.27980272727272,34.02578,-118.27974636363636
6294,34.02578,-118.27974636363636,34.025755000000004,-118.27969
6295,34.025755000000004,-118.27969,34.02573,-118.27963363636364
6296,34.02573,-118.27963363636364,34.025705,-118.27957727272728
6297,34.025705,-118.27957727272728,34.02568,-118.2795209090909
6298,34.02568,-118.2795209090909,34.025655,-118.27946454545454
6299,34.025655,-118.27946454545454,34.02563,-118.27940818181818
6300,34.02563,-118.27940818181818,34.025605,-118.27935181818182
6301,34.025605,-118.27935181818182,34.02558,-118.27929545454546
6302,34.02558,-118.27929545454546,34.025555000000004,-118.2792390909091
6303,34.025555000000004,-118.2792390909091,34.02553,-118.27918272727273
6304,34.02553,-118.27918272727273,34.025505,-118.27912636363637
6305,34.025505,-118.27912636363637,34.02548,-118.27907
6306,34.02548,-118.27907,34.02546,-118.27903
6307,34.02546,-118.27903,34.02543666666667,-118.27897666666667
6308,34.02543666666667,-118.27897666666667,34.02541333333333,-118.27892333333334
6309,34.02541333333333,-118.27892333333334,34.02539,-118.27887000000001
6310,34.02539,-118.27887000000001,34.02536666666667,-118.27881666666667
6311,34.02536666666667,-118.27881666666667,34.02534333333333,-118.27876333333333
6312,34.02534333333333,-118.27876333333333,34.02532,-118.27871
6313,34.02532,-118.27871,34.0252975,-118.27865750000001
6314,34.0252975,-118.27865750000001,34.025275,-118.278605
6315,34.025275,-118.278605,34.0252525,-118.27855249999999
6316,34.02509,-118.27819,34.0250675,-118.27814
6317,34.0250675,-118.27814,34.025045,-118.27808999999999
6318,34.025045,-118.27808999999999,34.0250225,-118.27804
6319,34.0250225,-118.27804,34.025,-118.27799
6320,34.025,-118.27799,34.02497625,-118.27793625
6321,34.02497625,-118.27793625,34.0249525,-118.2778825
6322,34.0249525,-118.2778825,34.02492875,-118.27782875
6323,34.02492875,-118.27782875,34.024905000000004,-118.27777499999999
6324,34.024905000000004,-118.27777499999999,34.02488125,-118.27772125
6325,34.02488125,-118.27772125,34.0248575,-118.27766749999999
6326,34.0248575,-118.27766749999999,34.02483375,-118.27761375
6327,34.02483375,-118.27761375,34.02481,-118.27756
6328,34.02481,-118.27756,34.024789999999996,-118.27752
6329,34.024789999999996,-118.27752,34.02477,-118.27748
6330,34.02477,-118.27748,34.024755,-118.277445
6331,34.024755,-118.277445,34.02474,-118.27741
6332,34.02474,-118.27741,34.02472,-118.277365
6333,34.02472,-118.277365,34.0247,-118.27732
6334,34.0247,-118.27732,34.024683333333336,-118.27728
6335,34.024683333333336,-118.27728,34.02466666666667,-118.27723999999999
6336,34.02466666666667,-118.27723999999999,34.02465,-118.2772
6337,34.02465,-118.2772,34.024628,-118.277154
6338,34.024628,-118.277154,34.024606,-118.277108
6339,34.024606,-118.277108,34.024584000000004,-118.277062
6340,34.024584000000004,-118.277062,34.024562,-118.277016
6341,34.024562,-118.277016,34.02662,-118.28175
6342,34.02662,-118.28175,34.02664,-118.28178
6343,34.02664,-118.28178,34.02666,-118.28181
6344,34.02666,-118.28181,34.02668428571428,-118.28186285714285
6345,34.02668428571428,-118.28186285714285,34.02670857142857,-118.2819157142857
6346,34.02670857142857,-118.2819157142857,34.026732857142854,-118.28196857142856
6347,34.026732857142854,-118.28196857142856,34.02675714285714,-118.28202142857143
6348,34.02675714285714,-118.28202142857143,34.026781428571425,-118.28207428571429
6349,34.026781428571425,-118.28207428571429,34.026805714285715,-118.28212714285714
6350,34.026805714285715,-118.28212714285714,34.02683,-118.28218
6351,34.02683,-118.28218,34.0268525,-118.28223249999999
6352,34.0268525,-118.28223249999999,34.026875,-118.282285
6353,34.026875,-118.282285,34.0268975,-118.28233750000001
6354,34.0268975,-118.28233750000001,34.02692,-118.28239
6355,34.02692,-118.28239,34.026944285714286,-118.28244428571429
6356,34.026944285714286,-118.28244428571429,34.02696857142857,-118.28249857142858
6357,34.02696857142857,-118.28249857142858,34.02699285714286,-118.28255285714286
6358,34.02699285714286,-118.28255285714286,34.02701714285714,-118.28260714285715
6359,34.02701714285714,-118.28260714285715,34.02704142857143,-118.28266142857143
6360,34.02704142857143,-118.28266142857143,34.02706571428571,-118.28271571428571
6361,34.02706571428571,-118.28271571428571,34.02709,-118.28277
6362,34.02709,-118.28277,34.02711,-118.28281666666666
6363,34.02711,-118.28281666666666,34.02713,-118.28286333333334
6364,34.02713,-118.28286333333334,34.02715,-118.28291
6365,34.02715,-118.28291,34.02717,-118.2829525
6366,34.02717,-118.2829525,34.027190000000004,-118.282995
6367,34.027190000000004,-118.282995,34.027210000000004,-118.2830375
6368,34.027210000000004,-118.2830375,34.02723,-118.28308
6369,34.02723,-118.28308,34.02725,-118.28313
6370,34.02725,-118.28313,34.02727,-118.28318
6371,34.02727,-118.28318,34.027285,-118.28322
6372,34.027285,-118.28322,34.0273,-118.28326
6373,34.0273,-118.28326,34.0273,-118.28328
6374,34.0273,-118.28328,34.027315,-118.28332
6375,34.027315,-118.28332,34.02733,-118.28336
6376,34.02733,-118.28336,34.02734,-118.28341
6377,34.02734,-118.28341,34.02734,-118.28345
6378,34.02734,-118.28345,34.027343333333334,-118.28349666666666
6379,34.027343333333334,-118.28349666666666,34.027346666666666,-118.28354333333334
6380,34.027346666666666,-118.28354333333334,34.02735,-118.28359
6381,34.02735,-118.28359,34.02735333333333,-118.28364666666667
6382,34.02735333333333,-118.28364666666667,34.02735666666667,-118.28370333333334
6383,34.02735666666667,-118.28370333333334,34.02736,-118.28376
6384,34.02736,-118.28376,34.02736,-118.28382384615385
6385,34.02736,-118.28382384615385,34.02736,-118.28388769230769
6386,34.02736,-118.28388769230769,34.02736,-118.28395153846154
6387,34.02736,-118.28395153846154,34.02736,-118.28401538461539
6388,34.02736,-118.28401538461539,34.02736,-118.28407923076922
6389,34.02736,-118.28407923076922,34.02736,-118.28414307692307
6390,34.02736,-118.28414307692307,34.02736,-118.28420692307692
6391,34.02736,-118.28420692307692,34.02736,-118.28427076923077
6392,34.02736,-118.28427076923077,34.02736,-118.28433461538461
6393,34.02736,-118.28433461538461,34.02736,-118.28439846153846
6394,34.02736,-118.28439846153846,34.02736,-118.28446230769231
6395,34.02736,-118.28446230769231,34.02736,-118.28452615384614
6396,34.02736,-118.28452615384614,34.02736,-118.28459
6397,34.02736,-118.28459,34.02736,-118.284625
6398,34.02736,-118.284625,34.02736,-118.28466
6399,34.02736,-118.28466,34.02736,-118.2847
6400,34.02736,-118.2847,34.0260261,-118.2803109
6401,34.0260261,-118.2803109,34.026049910000005,-118.28036744
6402,34.026049910000005,-118.28036744,34.02607372,-118.28042398000001
6403,34.02607372,-118.28042398000001,34.02609753,-118.28048052
6404,34.02609753,-118.28048052,34.02612134,-118.28053706
6405,34.02612134,-118.28053706,34.026145150000005,-118.2805936
6406,34.026145150000005,-118.2805936,34.02616896,-118.28065014
6407,34.02616896,-118.28065014,34.02619277,-118.28070668000001
6408,34.02619277,-118.28070668000001,34.02621658,-118.28076322
6409,34.02621658,-118.28076322,34.02624039,-118.28081976
6410,34.02624039,-118.28081976,34.0262642,-118.2808763
6411,34.0262642,-118.2808763,34.02624036818182,-118.28082099545455
6412,34.02624036818182,-118.28082099545455,34.026216536363634,-118.28076569090909
6413,34.026216536363634,-118.28076569090909,34.02619270454545,-118.28071038636364
6414,34.02619270454545,-118.28071038636364,34.026168872727276,-118.28065508181818
6415,34.026168872727276,-118.28065508181818,34.02614504090909,-118.28059977727273
6416,34.02614504090909,-118.28059977727273,34.02612120909091,-118.28054447272727
6417,34.02612120909091,-118.28054447272727,34.02609737727273,-118.28048916818182
6418,34.02609737727273,-118.28048916818182,34.026073545454544,-118.28043386363636
6419,34.026073545454544,-118.28043386363636,34.02604971363636,-118.2803785590909
6420,34.02604971363636,-118.2803785590909,34.02602588181818,-118.28032325454545
6421,34.02602588181818,-118.28032325454545,34.02600205,-118.28026795
6422,34.02600205,-118.28026795,34.02597821818182,-118.28021264545455
6423,34.02597821818182,-118.28021264545455,34.02595438636364,-118.2801573409091
6424,34.02595438636364,-118.2801573409091,34.025930554545454,-118.28010203636364
6425,34.025930554545454,-118.28010203636364,34.02590672272727,-118.28004673181819
6426,34.02590672272727,-118.28004673181819,34.02588289090909,-118.27999142727273
6427,34.02588289090909,-118.27999142727273,34.025859059090905,-118.27993612272728
6428,34.025859059090905,-118.27993612272728,34.02583522727272,-118.27988081818182
6429,34.02583522727272,-118.27988081818182,34.02581139545455,-118.27982551363637
6430,34.02581139545455,-118.27982551363637,34.025787563636364,-118.27977020909091
6431,34.025787563636364,-118.27977020909091,34.02576373181818,-118.27971490454546
6432,34.02727,-118.28317,34.0272662,-118.2831749
6433,34.0272662,-118.2831749,34.027241152,-118.28311910400001
6434,34.027241152,-118.28311910400001,34.027216104,-118.28306330800001
6435,34.027216104,-118.28306330800001,34.027191056,-118.28300751200001
6436,34.027191056,-118.28300751200001,34.027166008,-118.282951716
6437,34.027166008,-118.282951716,34.02714096,-118.28289592
6438,34.02714096,-118.28289592,34.027115912,-118.282840124
6439,34.027115912,-118.282840124,34.027090864,-118.282784328
6440,34.027090864,-118.282784328,34.027065816,-118.28272853200001
6441,34.027065816,-118.28272853200001,34.027040768,-118.28267273600001
6442,34.027040768,-118.28267273600001,34.02701572,-118.28261694
6443,34.02701572,-118.28261694,34.026990672,-118.282561144
6444,34.026990672,-118.282561144,34.026965624,-118.282505348
6445,34.026965624,-118.282505348,34.026940576,-118.282449552
6446,34.026940576,-118.282449552,34.026915528,-118.282393756
6447,34.026915528,-118.282393756,34.02689048,-118.28233796
6448,34.02689048,-118.28233796,34.026865432,-118.282282164
6449,34.026865432,-118.282282164,34.026840384,-118.282226368
6450,34.026840384,-118.282226368,34.026815336,-118.282170572
6451,34.026815336,-118.282170572,34.026790288,-118.282114776
6452,34.026790288,-118.282114776,34.02676524,-118.28205898
6453,34.02676524,-118.28205898,34.026740192,-118.282003184
6454,34.026740192,-118.282003184,34.026715144,-118.28194738799999
6455,34.026715144,-118.28194738799999,34.026690096,-118.281891592
6456,34.026690096,-118.281891592,34.026665048,-118.281835796
6457,34.026665048,-118.281835796,34.02664,-118.28178
6458,34.02664,-118.28178,34.026669999999996,-118.281755
6459,34.026669999999996,-118.281755,34.0267,-118.28173
6460,34.02652,-118.27992,34.02654285714286,-118.27997142857143
6461,34.02654285714286,-118.27997142857143,34.02656571428571,-118.28002285714287
6462,34.02656571428571,-118.28002285714287,34.02658857142857,-118.28007428571429
6463,34.02658857142857,-118.28007428571429,34.02661142857143,-118.28012571428572
6464,34.02661142857143,-118.28012571428572,34.02663428571429,-118.28017714285714
6465,34.02663428571429,-118.28017714285714,34.02665714285714,-118.28022857142858
6466,34.02665714285714,-118.28022857142858,34.02668,-118.28028
6467,34.02668,-118.28028,34.02669,-118.2803
6468,34.02669,-118.2803,34.02671,-118.280345
6469,34.02671,-118.280345,34.02673,-118.28039
6470,34.02673,-118.28039,34.02675,-118.280435
6471,34.02675,-118.280435,34.02677,-118.28048
6472,34.02677,-118.28048,34.026793749999996,-118.28053375
6473,34.026793749999996,-118.28053375,34.0268175,-118.2805875
6474,34.0268175,-118.2805875,34.026841250000004,-118.28064125
6475,34.026841250000004,-118.28064125,34.026865,-118.28069500000001
6476,34.026865,-118.28069500000001,34.02688875,-118.28074875
6477,34.02688875,-118.28074875,34.0269125,-118.28080250000001
6478,34.0269125,-118.28080250000001,34.026936250000006,-118.28085625
6479,34.026936250000006,-118.28085625,34.02696,-118.28091
6480,34.02696,-118.28091,34.02698285714286,-118.28096285714287
6481,34.02698285714286,-118.28096285714287,34.027005714285714,-118.28101571428572
6482,34.027005714285714,-118.28101571428572,34.02702857142857,-118.28106857142858
6483,34.02702857142857,-118.28106857142858,34.027051428571426,-118.28112142857142
6484,34.027051428571426,-118.28112142857142,34.027074285714285,-118.28117428571429
6485,34.027074285714285,-118.28117428571429,34.02709714285714,-118.28122714285713
6486,34.02709714285714,-118.28122714285713,34.02712,-118.28128
6487,34.02712,-118.28128,34.027139999999996,-118.28132666666666
6488,34.027139999999996,-118.28132666666666,34.02716,-118.28137333333333
6489,34.02716,-118.28137333333333,34.02718,-118.28142
6490,34.02718,-118.28142,34.02715492666667,-118.28136294666666
6491,34.02715492666667,-118.28136294666666,34.027129853333335,-118.28130589333333
6492,34.027129853333335,-118.28130589333333,34.02710478,-118.28124884
6493,34.02710478,-118.28124884,34.02707970666667,-118.28119178666667
6494,34.02707970666667,-118.28119178666667,34.027054633333336,-118.28113473333333
6495,34.027054633333336,-118.28113473333333,34.02702956,-118.28107768
6496,34.02702956,-118.28107768,34.02700448666667,-118.28102062666666
6497,34.02700448666667,-118.28102062666666,34.026979413333336,-118.28096357333334
6498,34.026979413333336,-118.28096357333334,34.02695434,-118.28090652
6499,34.02695434,-118.28090652,34.02692926666667,-118.28084946666667
6500,34.02692926666667,-118.28084946666667,34.02690419333334,-118.28079241333333
6501,34.02690419333334,-118.28079241333333,34.026879120000004,-118.28073536
6502,34.026879120000004,-118.28073536,34.02685404666667,-118.28067830666667
6503,34.02685404666667,-118.28067830666667,34.02682897333334,-118.28062125333334
6504,34.02682897333334,-118.28062125333334,34.026803900000004,-118.2805642
6505,34.026803900000004,-118.2805642,34.026778826666664,-118.28050714666666
6506,34.026778826666664,-118.28050714666666,34.02675375333333,-118.28045009333333
6507,34.02675375333333,-118.28045009333333,34.02672868,-118.28039304
6508,34.02672868,-118.28039304,34.026703606666665,-118.28033598666667
6509,34.026703606666665,-118.28033598666667,34.02667853333333,-118.28027893333334
6510,34.02667853333333,-118.28027893333334,34.02665346,-118.28022188
6511,34.02665346,-118.28022188,34.026628386666665,-118.28016482666666
6512,34.026628386666665,-118.28016482666666,34.02660331333333,-118.28010777333334
6513,34.02660331333333,-118.28010777333334,34.02657824,-118.28005072
6514,34.02657824,-118.28005072,34.026553166666666,-118.27999366666667
6515,34.026553166666666,-118.27999366666667,34.02652809333333,-118.27993661333333
6516,34.02652809333333,-118.27993661333333,34.02650302,-118.27987956
6517,34.02650302,-118.27987956,34.02647794666667,-118.27982250666668
6518,34.02647794666667,-118.27982250666668,34.026452873333334,-118.27976545333334
6519,34.026452873333334,-118.27976545333334,34.0264278,-118.2797084
6520,34.0264278,-118.2797084,34.02645292333333,-118.2797654
6521,34.02645292333333,-118.2797654,34.02647804666667,-118.2798224
6522,34.02647804666667,-118.2798224,34.02650317,-118.2798794
6523,34.02650317,-118.2798794,34.026528293333335,-118.27993640000001
6524,34.026528293333335,-118.27993640000001,34.026553416666665,-118.27999340000001
6525,34.026553416666665,-118.27999340000001,34.02657854,-118.28005040000001
6526,34.02657854,-118.28005040000001,34.02660366333333,-118.2801074
6527,34.02660366333333,-118.2801074,34.02662878666666,-118.2801644
6528,34.02662878666666,-118.2801644,34.02665391,-118.2802214
6529,34.02665391,-118.2802214,34.02667903333333,-118.2802784
