route_no,latitude,longitude
1482,34.02262,-118.28389
1482,34.02268,-118.28385
1482,34.0228,-118.28377
1482,34.02295,-118.28367
1482,34.02306,-118.2836
1482,34.019225,-118.2860542
1482,34.0230559,-118.2835991
1483,34.01922,-118.28605
1483,34.01934,-118.28598
1483,34.01953,-118.28586
1483,34.01958,-118.28583
1483,34.01989,-118.28563
1483,34.02035,-118.28534
1483,34.02075,-118.28509
1483,34.0208,-118.28506
1483,34.02114,-118.28484
1483,34.0216,-118.28455
1483,34.02168,-118.2845
1483,34.02179,-118.28443
1483,34.02195,-118.28432
1483,34.02206,-118.28425
1483,34.02217,-118.28418
1483,34.02233,-118.28407
1483,34.02262,-118.28389
1483,34.02268,-118.28385
1483,34.0228,-118.28377
1483,34.02295,-118.28367
1483,34.02306,-118.2836
1483,34.019225,-118.2860542
1483,34.0230559,-118.2835991
1484,34.01922,-118.28605
1484,34.01934,-118.28598
1484,34.01953,-118.28586
1484,34.01958,-118.28583
1484,34.01989,-118.28563
1484,34.02035,-118.28534
1484,34.02075,-118.28509
1484,34.0208,-118.28506
1484,34.02114,-118.28484
1484,34.0216,-118.28455
1484,34.02168,-118.2845
1484,34.02179,-118.28443
1484,34.02195,-118.28432
1484,34.02206,-118.28425
1484,34.02217,-118.28418
1484,34.02233,-118.28407
1484,34.02262,-118.28389
1484,34.02268,-118.28385
1484,34.0228,-118.28377
1484,34.02295,-118.28367
1484,34.02306,-118.2836
1484,34.019225,-118.2860542
1484,34.0230559,-118.2835991
1485,34.01922,-118.28605
1485,34.01934,-118.28598
1485,34.01953,-118.28586
1485,34.01958,-118.28583
1485,34.01989,-118.28563
1485,34.02035,-118.28534
1485,34.02075,-118.28509
1485,34.0208,-118.28506
1485,34.02114,-118.28484
1485,34.0216,-118.28455
1485,34.02168,-118.2845
1485,34.02179,-118.28443
1485,34.02195,-118.28432
1485,34.02206,-118.28425
1485,34.02217,-118.28418
1485,34.02233,-118.28407
1485,34.02262,-118.28389
1485,34.02268,-118.28385
1485,34.0228,-118.28377
1485,34.02295,-118.28367
1485,34.02306,-118.2836
1485,34.019225,-118.2860542
1485,34.0230559,-118.2835991
1486,34.01924,-118.28501
1486,34.01922,-118.28495
1486,34.01918,-118.28484
1486,34.01912,-118.28476
1486,34.0192407,-118.2850084
1486,34.0191244,-118.2847551
1487,34.01924,-118.28501
1487,34.01922,-118.28495
1487,34.01918,-118.28484
1487,34.01912,-118.28476
1487,34.0192407,-118.2850084
1487,34.0191244,-118.2847551
1488,34.01924,-118.28501
1488,34.01922,-118.28495
1488,34.01918,-118.28484
1488,34.01912,-118.28476
1488,34.0192407,-118.2850084
1488,34.0191244,-118.2847551
1489,34.01924,-118.28501
1489,34.01922,-118.28495
1489,34.01918,-118.28484
1489,34.01912,-118.28476
1489,34.0192407,-118.2850084
1489,34.0191244,-118.2847551
1490,34.01924,-118.28501
1490,34.01922,-118.28495
1490,34.01918,-118.28484
1490,34.01912,-118.28476
1490,34.0192407,-118.2850084
1490,34.0191244,-118.2847551
1491,34.01924,-118.28501
1491,34.01922,-118.28495
1491,34.01918,-118.28484
1491,34.01912,-118.28476
1491,34.0192407,-118.2850084
1491,34.0191244,-118.2847551
1492,34.01924,-118.28501
1492,34.01922,-118.28495
1492,34.01918,-118.28484
1492,34.01912,-118.28476
1492,34.0192407,-118.2850084
1492,34.0191244,-118.2847551
1493,34.01924,-118.28501
1493,34.01922,-118.28495
1493,34.01918,-118.28484
1493,34.01912,-118.28476
1493,34.0192407,-118.2850084
1493,34.0191244,-118.2847551
1494,34.01924,-118.28501
1494,34.01922,-118.28495
1494,34.01918,-118.28484
1494,34.01912,-118.28476
1494,34.0192407,-118.2850084
1494,34.0191244,-118.2847551
1495,34.01924,-118.28501
1495,34.01922,-118.28495
1495,34.01918,-118.28484
1495,34.01912,-118.28476
1495,34.0192407,-118.2850084
1495,34.0191244,-118.2847551
1496,34.01924,-118.28501
1496,34.01922,-118.28495
1496,34.01918,-118.28484
1496,34.01912,-118.28476
1496,34.0192407,-118.2850084
1496,34.0191244,-118.2847551
1497,34.01924,-118.28501
1497,34.01922,-118.28495
1497,34.01918,-118.28484
1497,34.01912,-118.28476
1497,34.0192407,-118.2850084
1497,34.0191244,-118.2847551
1498,34.01924,-118.28501
1498,34.01925,-118.28505
1498,34.01926,-118.28511
1498,34.0192407,-118.2850084
1498,34.0192622,-118.2851052
1499,34.01924,-118.28501
1499,34.01925,-118.28505
1499,34.01926,-118.28511
1499,34.0192407,-118.2850084
1499,34.0192622,-118.2851052
1500,34.01924,-118.28501
1500,34.01925,-118.28505
1500,34.01926,-118.28511
1500,34.01952,-118.2857
1500,34.01958,-118.28583
1500,34.0192407,-118.2850084
1500,34.0195775,-118.2858297
1501,34.01924,-118.28501
1501,34.01922,-118.28495
1501,34.01918,-118.28484
1501,34.01912,-118.28476
1501,34.0192407,-118.2850084
1501,34.0191244,-118.2847551
1502,34.01924,-118.28501
1502,34.01922,-118.28495
1502,34.01918,-118.28484
1502,34.01912,-118.28476
1502,34.0192407,-118.2850084
1502,34.0191244,-118.2847551
1503,34.01924,-118.28501
1503,34.01922,-118.28495
1503,34.01918,-118.28484
1503,34.01912,-118.28476
1503,34.0192407,-118.2850084
1503,34.0191244,-118.2847551
1504,34.01924,-118.28501
1504,34.01922,-118.28495
1504,34.01918,-118.28484
1504,34.01912,-118.28476
1504,34.0192407,-118.2850084
1504,34.0191244,-118.2847551
1505,34.01924,-118.28501
1505,34.01925,-118.28505
1505,34.01926,-118.28511
1505,34.01952,-118.2857
1505,34.01958,-118.28583
1505,34.0192407,-118.2850084
1505,34.0195775,-118.2858297
1506,34.01924,-118.28501
1506,34.01925,-118.28505
1506,34.01926,-118.28511
1506,34.0192407,-118.2850084
1506,34.0192622,-118.2851052
1507,34.01924,-118.28501
1507,34.01925,-118.28505
1507,34.01926,-118.28511
1507,34.01952,-118.2857
1507,34.01958,-118.28583
1507,34.0192407,-118.2850084
1507,34.0195775,-118.2858297
1508,34.01924,-118.28501
1508,34.01925,-118.28505
1508,34.01926,-118.28511
1508,34.01952,-118.2857
1508,34.01958,-118.28583
1508,34.0192407,-118.2850084
1508,34.0195775,-118.2858297
1509,34.01924,-118.28501
1509,34.01925,-118.28505
1509,34.01926,-118.28511
1509,34.01952,-118.2857
1509,34.01958,-118.28583
1509,34.0192407,-118.2850084
1509,34.0195775,-118.2858297
1510,34.01924,-118.28501
1510,34.01925,-118.28505
1510,34.01926,-118.28511
1510,34.01952,-118.2857
1510,34.0192407,-118.2850084
1510,34.0195219,-118.285699
1511,34.01924,-118.28501
1511,34.01922,-118.28495
1511,34.01918,-118.28484
1511,34.01912,-118.28476
1511,34.0192407,-118.2850084
1511,34.0191244,-118.2847551
1512,34.01924,-118.28501
1512,34.01922,-118.28495
1512,34.01918,-118.28484
1512,34.01912,-118.28476
1512,34.0192407,-118.2850084
1512,34.0191244,-118.2847551
1513,34.01924,-118.28501
1513,34.01922,-118.28495
1513,34.01918,-118.28484
1513,34.01912,-118.28476
1513,34.0192407,-118.2850084
1513,34.0191244,-118.2847551
1514,34.01924,-118.28501
1514,34.01922,-118.28495
1514,34.01918,-118.28484
1514,34.01912,-118.28476
1514,34.0192407,-118.2850084
1514,34.0191244,-118.2847551
1515,34.01924,-118.28501
1515,34.01925,-118.28505
1515,34.01926,-118.28511
1515,34.01952,-118.2857
1515,34.01958,-118.28583
1515,34.0192407,-118.2850084
1515,34.0195775,-118.2858297
1516,34.01924,-118.28501
1516,34.01925,-118.28505
1516,34.01926,-118.28511
1516,34.01952,-118.2857
1516,34.01958,-118.28583
1516,34.0192407,-118.2850084
1516,34.0195775,-118.2858297
1517,34.01924,-118.28501
1517,34.01925,-118.28505
1517,34.01926,-118.28511
1517,34.01952,-118.2857
1517,34.01958,-118.28583
1517,34.0192407,-118.2850084
1517,34.0195775,-118.2858297
1518,34.01924,-118.28501
1518,34.01925,-118.28505
1518,34.01926,-118.28511
1518,34.01952,-118.2857
1518,34.01958,-118.28583
1518,34.0192407,-118.2850084
1518,34.0195775,-118.2858297
1519,34.01924,-118.28501
1519,34.01925,-118.28505
1519,34.01926,-118.28511
1519,34.01952,-118.2857
1519,34.01958,-118.28583
1519,34.0192407,-118.2850084
1519,34.0195775,-118.2858297
1520,34.01924,-118.28501
1520,34.01925,-118.28505
1520,34.01926,-118.28511
1520,34.01952,-118.2857
1520,34.01958,-118.28583
1520,34.0192407,-118.2850084
1520,34.0195775,-118.2858297
1521,34.01924,-118.28501
1521,34.01925,-118.28505
1521,34.01926,-118.28511
1521,34.01952,-118.2857
1521,34.0192407,-118.2850084
1521,34.0195219,-118.285699
1522,34.01924,-118.28501
1522,34.01922,-118.28495
1522,34.01918,-118.28484
1522,34.01912,-118.28476
1522,34.0192407,-118.2850084
1522,34.0191244,-118.2847551
1523,34.01924,-118.28501
1523,34.01922,-118.28495
1523,34.01918,-118.28484
1523,34.01912,-118.28476
1523,34.0192407,-118.2850084
1523,34.0191244,-118.2847551
1524,34.01924,-118.28501
1524,34.01922,-118.28495
1524,34.01918,-118.28484
1524,34.01912,-118.28476
1524,34.0192407,-118.2850084
1524,34.0191244,-118.2847551
1525,34.01924,-118.28501
1525,34.01925,-118.28505
1525,34.01926,-118.28511
1525,34.01952,-118.2857
1525,34.01958,-118.28583
1525,34.0192407,-118.2850084
1525,34.0195775,-118.2858297
1526,34.01924,-118.28501
1526,34.01925,-118.28505
1526,34.01926,-118.28511
1526,34.01952,-118.2857
1526,34.01958,-118.28583
1526,34.0192407,-118.2850084
1526,34.0195775,-118.2858297
1527,34.01924,-118.28501
1527,34.01925,-118.28505
1527,34.01926,-118.28511
1527,34.01952,-118.2857
1527,34.01958,-118.28583
1527,34.0192407,-118.2850084
1527,34.0195775,-118.2858297
1528,34.01924,-118.28501
1528,34.01925,-118.28505
1528,34.01926,-118.28511
1528,34.01952,-118.2857
1528,34.01958,-118.28583
1528,34.0192407,-118.2850084
1528,34.0195775,-118.2858297
1529,34.01924,-118.28501
1529,34.01925,-118.28505
1529,34.01926,-118.28511
1529,34.01952,-118.2857
1529,34.01958,-118.28583
1529,34.0192407,-118.2850084
1529,34.0195775,-118.2858297
1530,34.01924,-118.28501
1530,34.01925,-118.28505
1530,34.01926,-118.28511
1530,34.01952,-118.2857
1530,34.01958,-118.28583
1530,34.0192407,-118.2850084
1530,34.0195775,-118.2858297
1531,34.01924,-118.28501
1531,34.01925,-118.28505
1531,34.01926,-118.28511
1531,34.01952,-118.2857
1531,34.0192407,-118.2850084
1531,34.0195219,-118.285699
1532,34.01924,-118.28501
1532,34.01922,-118.28495
1532,34.01918,-118.28484
1532,34.01912,-118.28476
1532,34.0192407,-118.2850084
1532,34.0191244,-118.2847551
1533,34.01924,-118.28501
1533,34.01922,-118.28495
1533,34.01918,-118.28484
1533,34.01912,-118.28476
1533,34.0192407,-118.2850084
1533,34.0191244,-118.2847551
1534,34.01924,-118.28501
1534,34.01922,-118.28495
1534,34.01918,-118.28484
1534,34.01912,-118.28476
1534,34.0192407,-118.2850084
1534,34.0191244,-118.2847551
1535,34.01924,-118.28501
1535,34.01925,-118.28505
1535,34.01926,-118.28511
1535,34.01952,-118.2857
1535,34.01958,-118.28583
1535,34.0192407,-118.2850084
1535,34.0195775,-118.2858297
1536,34.01924,-118.28501
1536,34.01925,-118.28505
1536,34.01926,-118.28511
1536,34.01952,-118.2857
1536,34.01958,-118.28583
1536,34.0192407,-118.2850084
1536,34.0195775,-118.2858297
1537,34.01924,-118.28501
1537,34.01925,-118.28505
1537,34.01926,-118.28511
1537,34.01952,-118.2857
1537,34.01958,-118.28583
1537,34.0192407,-118.2850084
1537,34.0195775,-118.2858297
1538,34.01924,-118.28501
1538,34.01925,-118.28505
1538,34.01926,-118.28511
1538,34.01952,-118.2857
1538,34.01958,-118.28583
1538,34.0192407,-118.2850084
1538,34.0195775,-118.2858297
1539,34.01924,-118.28501
1539,34.01925,-118.28505
1539,34.01926,-118.28511
1539,34.01952,-118.2857
1539,34.01958,-118.28583
1539,34.0192407,-118.2850084
1539,34.0195775,-118.2858297
1540,34.01924,-118.28501
1540,34.01925,-118.28505
1540,34.01926,-118.28511
1540,34.01952,-118.2857
1540,34.01958,-118.28583
1540,34.0192407,-118.2850084
1540,34.0195775,-118.2858297
1541,34.01924,-118.28501
1541,34.01925,-118.28505
1541,34.01926,-118.28511
1541,34.01952,-118.2857
1541,34.01958,-118.28583
1541,34.0192407,-118.2850084
1541,34.0195775,-118.2858297
1542,34.01924,-118.28501
1542,34.01925,-118.28505
1542,34.01926,-118.28511
1542,34.01952,-118.2857
1542,34.0192407,-118.2850084
1542,34.0195219,-118.285699
1543,34.01924,-118.28501
1543,34.01925,-118.28505
1543,34.01926,-118.28511
1543,34.01952,-118.2857
1543,34.0192407,-118.2850084
1543,34.0195219,-118.285699
1544,34.01924,-118.28501
1544,34.01922,-118.28495
1544,34.01918,-118.28484
1544,34.01912,-118.28476
1544,34.0192407,-118.2850084
1544,34.0191244,-118.2847551
1545,34.01924,-118.28501
1545,34.01925,-118.28505
1545,34.01926,-118.28511
1545,34.01952,-118.2857
1545,34.01958,-118.28583
1545,34.0192407,-118.2850084
1545,34.0195775,-118.2858297
1546,34.01924,-118.28501
1546,34.01925,-118.28505
1546,34.01926,-118.28511
1546,34.01952,-118.2857
1546,34.01958,-118.28583
1546,34.0192407,-118.2850084
1546,34.0195775,-118.2858297
1547,34.01924,-118.28501
1547,34.01925,-118.28505
1547,34.01926,-118.28511
1547,34.01952,-118.2857
1547,34.01958,-118.28583
1547,34.0192407,-118.2850084
1547,34.0195775,-118.2858297
1548,34.01924,-118.28501
1548,34.01925,-118.28505
1548,34.01926,-118.28511
1548,34.01952,-118.2857
1548,34.01958,-118.28583
1548,34.0192407,-118.2850084
1548,34.0195775,-118.2858297
1549,34.01924,-118.28501
1549,34.01925,-118.28505
1549,34.01926,-118.28511
1549,34.01952,-118.2857
1549,34.01958,-118.28583
1549,34.0192407,-118.2850084
1549,34.0195775,-118.2858297
1550,34.01924,-118.28501
1550,34.01925,-118.28505
1550,34.01926,-118.28511
1550,34.01952,-118.2857
1550,34.01958,-118.28583
1550,34.0192407,-118.2850084
1550,34.0195775,-118.2858297
1551,34.01924,-118.28501
1551,34.01925,-118.28505
1551,34.01926,-118.28511
1551,34.01952,-118.2857
1551,34.01958,-118.28583
1551,34.0192407,-118.2850084
1551,34.0195775,-118.2858297
1552,34.01924,-118.28501
1552,34.01925,-118.28505
1552,34.01926,-118.28511
1552,34.01952,-118.2857
1552,34.0192407,-118.2850084
1552,34.0195219,-118.285699
1553,34.01924,-118.28501
1553,34.01925,-118.28505
1553,34.01926,-118.28511
1553,34.01952,-118.2857
1553,34.0192407,-118.2850084
1553,34.0195219,-118.285699
1554,34.01924,-118.28501
1554,34.01925,-118.28505
1554,34.01926,-118.28511
1554,34.01952,-118.2857
1554,34.0192407,-118.2850084
1554,34.0195219,-118.285699
1555,34.01924,-118.28501
1555,34.01925,-118.28505
1555,34.01926,-118.28511
1555,34.01952,-118.2857
1555,34.01958,-118.28583
1555,34.0192407,-118.2850084
1555,34.0195775,-118.2858297
1556,34.01924,-118.28501
1556,34.01925,-118.28505
1556,34.01926,-118.28511
1556,34.01952,-118.2857
1556,34.01958,-118.28583
1556,34.0192407,-118.2850084
1556,34.0195775,-118.2858297
1557,34.01924,-118.28501
1557,34.01925,-118.28505
1557,34.01926,-118.28511
1557,34.01952,-118.2857
1557,34.01958,-118.28583
1557,34.0192407,-118.2850084
1557,34.0195775,-118.2858297
1558,34.01924,-118.28501
1558,34.01925,-118.28505
1558,34.01926,-118.28511
1558,34.01952,-118.2857
1558,34.01958,-118.28583
1558,34.0192407,-118.2850084
1558,34.0195775,-118.2858297
1559,34.01924,-118.28501
1559,34.01925,-118.28505
1559,34.01926,-118.28511
1559,34.01952,-118.2857
1559,34.01958,-118.28583
1559,34.0192407,-118.2850084
1559,34.0195775,-118.2858297
1560,34.01924,-118.28501
1560,34.01925,-118.28505
1560,34.01926,-118.28511
1560,34.01952,-118.2857
1560,34.01958,-118.28583
1560,34.0192407,-118.2850084
1560,34.0195775,-118.2858297
1561,34.01924,-118.28501
1561,34.01925,-118.28505
1561,34.01926,-118.28511
1561,34.01952,-118.2857
1561,34.01958,-118.28583
1561,34.0192407,-118.2850084
1561,34.0195775,-118.2858297
1562,34.01924,-118.28501
1562,34.01925,-118.28505
1562,34.01926,-118.28511
1562,34.01952,-118.2857
1562,34.01958,-118.28583
1562,34.0192407,-118.2850084
1562,34.0195775,-118.2858297
1563,34.01924,-118.28501
1563,34.01925,-118.28505
1563,34.01926,-118.28511
1563,34.01952,-118.2857
1563,34.0192407,-118.2850084
1563,34.0195219,-118.285699
1564,34.01924,-118.28501
1564,34.01925,-118.28505
1564,34.01926,-118.28511
1564,34.01952,-118.2857
1564,34.0192407,-118.2850084
1564,34.0195219,-118.285699
1565,34.01924,-118.28501
1565,34.01925,-118.28505
1565,34.01926,-118.28511
1565,34.01952,-118.2857
1565,34.01958,-118.28583
1565,34.0192407,-118.2850084
1565,34.0195775,-118.2858297
1566,34.01924,-118.28501
1566,34.01925,-118.28505
1566,34.01926,-118.28511
1566,34.01952,-118.2857
1566,34.01958,-118.28583
1566,34.0192407,-118.2850084
1566,34.0195775,-118.2858297
1567,34.01924,-118.28501
1567,34.01925,-118.28505
1567,34.01926,-118.28511
1567,34.01952,-118.2857
1567,34.01958,-118.28583
1567,34.0192407,-118.2850084
1567,34.0195775,-118.2858297
1568,34.01924,-118.28501
1568,34.01925,-118.28505
1568,34.01926,-118.28511
1568,34.01952,-118.2857
1568,34.01958,-118.28583
1568,34.0192407,-118.2850084
1568,34.0195775,-118.2858297
1569,34.01924,-118.28501
1569,34.01925,-118.28505
1569,34.01926,-118.28511
1569,34.01952,-118.2857
1569,34.01958,-118.28583
1569,34.0192407,-118.2850084
1569,34.0195775,-118.2858297
1570,34.01924,-118.28501
1570,34.01925,-118.28505
1570,34.01926,-118.28511
1570,34.01952,-118.2857
1570,34.01958,-118.28583
1570,34.0192407,-118.2850084
1570,34.0195775,-118.2858297
1571,34.01924,-118.28501
1571,34.01925,-118.28505
1571,34.01926,-118.28511
1571,34.01952,-118.2857
1571,34.01958,-118.28583
1571,34.0192407,-118.2850084
1571,34.0195775,-118.2858297
1572,34.01924,-118.28501
1572,34.01925,-118.28505
1572,34.01926,-118.28511
1572,34.01952,-118.2857
1572,34.01958,-118.28583
1572,34.0192407,-118.2850084
1572,34.0195775,-118.2858297
1573,34.01924,-118.28501
1573,34.01925,-118.28505
1573,34.01926,-118.28511
1573,34.01952,-118.2857
1573,34.01958,-118.28583
1573,34.0192407,-118.2850084
1573,34.0195775,-118.2858297
1574,34.01924,-118.28501
1574,34.01925,-118.28505
1574,34.01926,-118.28511
1574,34.01952,-118.2857
1574,34.01958,-118.28583
1574,34.0192407,-118.2850084
1574,34.0195775,-118.2858297
1575,34.01924,-118.28501
1575,34.01925,-118.28505
1575,34.01926,-118.28511
1575,34.01952,-118.2857
1575,34.01958,-118.28583
1575,34.0192407,-118.2850084
1575,34.0195775,-118.2858297
1576,34.01924,-118.28501
1576,34.01925,-118.28505
1576,34.01926,-118.28511
1576,34.01952,-118.2857
1576,34.01958,-118.28583
1576,34.0192407,-118.2850084
1576,34.0195775,-118.2858297
1577,34.01924,-118.28501
1577,34.01925,-118.28505
1577,34.01926,-118.28511
1577,34.01952,-118.2857
1577,34.01958,-118.28583
1577,34.0192407,-118.2850084
1577,34.0195775,-118.2858297
1578,34.01924,-118.28501
1578,34.01925,-118.28505
1578,34.01926,-118.28511
1578,34.01952,-118.2857
1578,34.01958,-118.28583
1578,34.0192407,-118.2850084
1578,34.0195775,-118.2858297
1579,34.01924,-118.28501
1579,34.01925,-118.28505
1579,34.01926,-118.28511
1579,34.01952,-118.2857
1579,34.01958,-118.28583
1579,34.0192407,-118.2850084
1579,34.0195775,-118.2858297
1580,34.01924,-118.28501
1580,34.01925,-118.28505
1580,34.01926,-118.28511
1580,34.01952,-118.2857
1580,34.01958,-118.28583
1580,34.0192407,-118.2850084
1580,34.0195775,-118.2858297
1581,34.01924,-118.28501
1581,34.01925,-118.28505
1581,34.01926,-118.28511
1581,34.01952,-118.2857
1581,34.01958,-118.28583
1581,34.0192407,-118.2850084
1581,34.0195775,-118.2858297
1582,34.01924,-118.28501
1582,34.01925,-118.28505
1582,34.01926,-118.28511
1582,34.01952,-118.2857
1582,34.01958,-118.28583
1582,34.0192407,-118.2850084
1582,34.0195775,-118.2858297
1583,34.01924,-118.28501
1583,34.01925,-118.28505
1583,34.01926,-118.28511
1583,34.01952,-118.2857
1583,34.01958,-118.28583
1583,34.0192407,-118.2850084
1583,34.0195775,-118.2858297
1584,34.01924,-118.28501
1584,34.01925,-118.28505
1584,34.01926,-118.28511
1584,34.01952,-118.2857
1584,34.01958,-118.28583
1584,34.0192407,-118.2850084
1584,34.0195775,-118.2858297
1585,34.01941,-118.28388
1585,34.01961,-118.28376
1585,34.01964,-118.28384
1585,34.0194096,-118.2838818
1585,34.0196444,-118.2838352
1586,34.01941,-118.28388
1586,34.01961,-118.28376
1586,34.01964,-118.28384
1586,34.0194096,-118.2838818
1586,34.0196444,-118.2838352
1587,34.01941,-118.28388
1587,34.01961,-118.28376
1587,34.01964,-118.28384
1587,34.0194096,-118.2838818
1587,34.0196444,-118.2838352
1588,34.01941,-118.28388
1588,34.01961,-118.28376
1588,34.01964,-118.28384
1588,34.0194096,-118.2838818
1588,34.0196444,-118.2838352
1589,34.01941,-118.28388
1589,34.01961,-118.28376
1589,34.01964,-118.28384
1589,34.0194096,-118.2838818
1589,34.0196444,-118.2838352
1590,34.01941,-118.28388
1590,34.01961,-118.28376
1590,34.01964,-118.28384
1590,34.0194096,-118.2838818
1590,34.0196444,-118.2838352
1591,34.01941,-118.28388
1591,34.01961,-118.28376
1591,34.0194096,-118.2838818
1591,34.0196105,-118.2837586
1592,34.01941,-118.28388
1592,34.01961,-118.28376
1592,34.0194096,-118.2838818
1592,34.0196105,-118.2837586
1593,34.01941,-118.28388
1593,34.01961,-118.28376
1593,34.0194096,-118.2838818
1593,34.0196105,-118.2837586
1594,34.01941,-118.28388
1594,34.01961,-118.28376
1594,34.0194096,-118.2838818
1594,34.0196105,-118.2837586
